0	6858 1	8176 0	7954 0	5561 0	1133 0	6269 0	
1	17 1	7188 0	5603 0	
4405	7128 1	7220 0	
4406	2745 1	7397 0	1322 0	5404 0	1215 0	3463 0	752 0	7629 0	1953 0	
4407	6805 1	
4408	1329 1	
4409	1219 1	
4410	4095 1	
4411	3939 1	
4412	8419 1	8823 0	
4413	2527 1	
4414	5664 1	8986 0	9141 0	522 0	
4415	8270 1	
4416	4782 1	
4417	5541 1	9204 0	
4418	8424 1	
4419	2828 1	3948 0	5744 0	
4420	4290 1	
4421	4114 1	5433 0	
4422	7447 1	
4423	7220 1	430 0	6402 0	4645 0	6074 0	1473 0	1639 0	1787 0	4569 0	6379 0	5824 0	
4424	6369 1	3788 0	
4425	4664 1	
4426	6550 0	7220 0	
4427	2148 1	
4428	2816 1	804 0	1322 0	7256 0	4200 0	8805 0	3816 0	6911 0	5166 0	
4429	8968 1	
4430	4946 1	
4431	6526 1	
4432	376 1	
4433	628 1	
4434	8353 0	5590 0	
4435	5732 1	1050 0	6249 0	1039 0	7889 0	1811 0	8910 0	5417 0	5241 0	3045 0	4194 0	5161 0	
4436	4653 1	
4437	2597 1	
4438	4978 1	9305 0	
4439	4217 1	
4440	5103 1	
4441	2485 1	
4442	3249 1	1798 0	6514 0	6590 0	8383 0	1492 0	7131 0	
4443	6509 1	6090 0	21 0	4684 0	
4444	5164 1	
4445	8783 1	
4446	4958 1	
4447	3105 1	7666 0	
4448	9022 1	
4449	152 1	
4450	3374 1	
4451	3199 1	
4452	6410 1	4768 0	
4453	1642 1	
4454	6355 1	
4455	2527 1	
4456	805 1	
4457	8270 1	
4458	9305 1	
4459	1650 1	
4460	9192 1	
4461	900 1	
4462	3374 1	
4463	4906 1	
4464	8270 1	
4465	2926 1	
4466	1846 1	
4467	3202 1	
4468	7067 1	
4469	6223 1	
4470	6659 1	
4471	7457 1	
4472	4703 1	
4473	5224 0	5755 0	
4474	900 1	
4475	7416 1	3440 0	8501 0	3863 0	
4476	3799 1	3202 0	6321 0	1183 0	
4477	2307 1	
4478	1040 1	
4479	489 1	
4480	2871 1	1068 0	
4481	1649 1	
4482	3487 1	7928 0	1645 0	5588 0	5226 0	8477 0	
4483	9297 1	2980 0	
4484	2184 1	
4485	1109 1	7215 0	
4486	7694 1	
4487	6693 1	5166 0	
4488	5549 1	1937 0	9170 0	
4489	2098 1	8439 0	6962 0	8935 0	5548 0	3399 0	8647 0	212 0	6633 0	2469 0	4955 0	
4490	867 1	
4491	482 1	
4492	2584 1	
4493	8270 1	5858 0	8309 0	
4494	249 1	
4495	3355 1	
4496	7837 1	5324 0	
4497	1346 1	5190 0	
4498	2712 1	
4499	2712 1	
4500	3932 1	4614 0	8298 0	
4501	6492 1	
4502	6726 1	1185 0	
4503	4734 1	
4504	7867 1	
4505	1736 1	296 0	
4506	3775 1	8767 0	
4507	8850 1	2519 0	1030 0	7731 0	
4508	2116 1	
4509	2527 1	8128 0	
4510	7180 1	8823 0	
4511	7414 1	
4512	7260 1	
4513	2650 1	7514 0	3260 0	
4514	254 1	4352 0	
4515	2408 1	4911 0	4995 0	9097 0	3349 0	605 0	3450 0	
4516	5815 1	1480 0	
4517	1166 1	
4518	4361 1	
4519	7536 1	8269 0	7971 0	9237 0	8832 0	6411 0	6874 0	4705 0	3461 0	
4520	8188 0	
4521	2168 1	
4522	8270 1	
4523	1755 1	7068 0	
4524	474 1	1879 0	
4525	1141 1	
4526	5100 1	
4527	7565 1	6261 0	
4528	2634 1	
4529	9341 1	5821 0	
4530	3134 1	
4531	6633 1	6492 0	
4532	7842 1	2320 0	4271 0	
4533	4551 1	9038 0	3682 0	
4534	5100 1	
4535	7265 1	
4536	7061 1	2664 0	
4537	3594 1	
4538	5410 1	
4539	1710 1	2999 0	
4540	157 1	
4541	3150 0	4859 0	
4542	8780 1	
4543	3741 1	7688 0	
4544	1726 1	
4545	2825 1	
4546	5149 1	5316 0	7697 0	
4547	6588 1	6300 0	
4548	921 1	6291 0	
4549	8795 1	
4550	2175 1	5638 0	383 0	8016 0	
4551	6491 1	
4552	1791 1	
4553	5808 1	2166 0	
4554	9254 1	
4555	5410 1	8324 0	4317 0	
4556	4978 1	
4557	6758 1	
4558	7474 1	
4559	386 1	
4560	141 1	
4561	6934 1	5256 0	
4562	6970 1	
4563	3353 1	
4564	6636 1	
4565	1911 1	
4566	4329 1	7623 0	
4567	8059 1	
4568	8591 1	
4569	3804 1	
4570	8893 1	1045 0	
4571	1179 1	
4572	4336 1	3671 0	3971 0	8464 0	4534 0	7822 0	8121 0	
4573	5365 1	5729 0	
4574	1845 0	2558 0	6620 0	1087 0	
4575	1949 1	
4576	7659 1	6168 0	
4577	6886 1	
4578	1903 1	4065 0	
4579	2712 1	
4580	5408 1	
4581	9134 1	
4582	4515 1	
4583	176 1	8944 0	1641 0	
4584	3010 0	9055 0	
4585	2381 1	2881 0	
4586	1513 1	3850 0	
4587	3210 1	
4588	7234 1	
4589	3649 1	3534 0	132 0	
4590	8763 1	
4591	8184 1	
4592	4908 1	
4593	4639 1	8674 0	
4594	7785 1	5178 0	8336 0	6018 0	3338 0	7900 0	
4595	2524 1	
4596	8548 1	1843 0	
4597	5413 1	1260 0	2335 0	3950 0	
4598	2423 1	7754 0	
4599	4987 1	
4600	1397 1	
4601	3832 1	
4602	8377 1	1202 0	3043 0	492 0	4838 0	465 0	3370 0	3248 0	7444 0	9138 0	6939 0	107 0	5423 0	6989 0	6881 0	3024 0	8472 0	1432 0	5321 0	511 0	3988 0	8762 0	8694 0	2172 0	7325 0	5413 0	
4603	3985 1	
4604	2060 1	5975 0	
4605	1843 1	
4606	9161 1	5330 0	
4607	2904 1	
4608	3860 1	
4609	2712 1	
4610	2327 1	
4611	3478 1	
4612	5093 1	8931 0	3422 0	
4613	4749 1	
4614	7458 1	
4615	5386 1	7383 0	2527 0	
4616	4401 1	
4617	5802 1	
4618	8027 1	
4619	4087 1	
4620	4607 1	
4621	205 1	
4622	37 1	
4623	7892 1	7205 0	486 0	5329 0	
4624	3080 1	
4625	5562 1	
4626	4560 1	
4627	4146 1	
4628	2125 1	
4629	6510 1	6745 0	
4630	2877 1	
4631	7365 1	
4632	4404 1	
4633	2527 1	4908 0	
4634	7468 1	2527 0	
4635	5871 1	
4636	5669 1	
4637	6299 0	
4638	3070 1	
4639	96 1	4633 0	
4640	2712 1	
4641	1547 1	
4642	6981 1	
4643	188 1	
4644	3175 1	
4645	4898 1	
4646	5014 1	
4647	7616 1	2132 0	
4648	4559 1	
4649	2712 1	
4650	6757 1	318 0	2179 0	8927 0	
4651	6734 1	9034 0	1802 0	
4652	4098 1	5438 0	
4653	7120 1	2367 0	906 0	7352 0	
4654	5467 1	
4655	8566 1	4681 0	
4656	2712 1	3101 0	
4657	4733 1	
4658	6899 1	
4659	4777 1	
4660	4048 1	
4661	8687 1	
4662	4057 1	
4663	8364 1	3926 0	493 0	1942 0	
4664	2086 1	8813 0	1355 0	2749 0	
4665	2225 1	
4666	6495 0	7664 0	855 0	6245 0	2399 0	
4667	4031 0	3241 0	8014 0	4520 0	1992 0	4311 0	2079 0	
4668	9135 1	822 0	1942 0	
4669	8952 1	
4670	6357 1	4427 0	
4671	4871 1	3908 0	7782 0	
4672	2712 1	8452 0	5820 0	8122 0	
4673	976 1	
4674	7675 1	
4675	6693 1	2202 0	4734 0	1670 0	4738 0	
4676	6662 1	
4677	326 1	2527 0	
4678	4985 1	388 0	
4679	9083 1	
4680	403 1	
4681	2242 1	8452 0	2668 0	1411 0	6559 0	
4682	8364 1	3470 0	6689 0	
4683	3164 1	
4684	1209 1	2987 0	
4685	2712 1	
4686	3403 1	
4687	7755 1	7081 0	
4688	4740 1	8994 0	
4689	2661 1	6605 0	4598 0	3163 0	
4690	9311 1	
4691	4450 1	
4692	5984 1	7031 0	
4693	2712 1	
4694	3567 1	8458 0	
4695	7874 1	
4696	8574 1	
4697	84 1	
4698	8410 1	
4699	2712 1	6419 0	
4700	1882 1	2495 0	
4701	2712 1	
4702	4511 1	
4703	7352 1	
4704	7463 1	
4705	5779 1	
4706	9134 1	7551 0	5519 0	
4707	7292 1	
4708	9325 1	1743 0	4752 0	887 0	
4709	5949 1	
4710	5142 1	
4711	5451 0	3974 0	
4712	4464 1	
4713	4652 1	
4714	5355 1	
4715	2712 1	4806 0	5692 0	
4716	4458 1	2757 0	
4717	5912 1	5159 0	
4718	3922 1	
4719	5205 1	
4720	6213 1	2683 0	
4721	2297 1	
4722	3792 1	
4723	6741 1	5891 0	4719 0	8617 0	
4724	6227 1	129 0	
4725	782 1	
4726	7673 1	
4727	6217 1	
4728	9321 1	
4729	2373 1	736 0	3665 0	5123 0	
4730	5743 1	
4731	6084 1	8506 0	1888 0	5332 0	
4732	3085 0	7096 0	
4733	2794 1	
4734	1709 1	
4735	1632 1	357 0	8149 0	
4736	1709 1	
4737	2527 1	
4738	1259 1	1282 0	9168 0	
4739	5543 1	906 0	9057 0	
4740	8228 1	9220 0	
4741	156 1	2527 0	
4742	5445 1	
4743	5105 1	
4744	6514 1	
4745	6797 1	
4746	5845 1	
4747	2264 1	
4748	8998 1	
4749	5997 1	1991 0	
4750	8242 1	8657 0	
4751	7425 1	
4752	1015 1	
4753	8975 1	6832 0	
4754	9101 1	
4755	4884 1	
4756	1452 1	
4757	8246 1	
4758	8955 1	
4759	316 1	
4760	5528 1	4434 0	4343 0	8094 0	
4761	7992 1	
4762	8083 1	
4763	2711 1	
4764	9252 1	7692 0	
4765	2712 1	
4766	6610 1	
4767	6582 1	
4768	5592 1	9008 0	
4769	614 1	7510 0	1616 0	
4770	4809 1	
4771	6802 1	
4772	1119 1	
4773	8508 1	
4774	7410 1	
4775	6256 1	3176 0	
4776	2527 1	
4777	5846 1	
4778	1499 0	4914 0	4610 0	4167 0	296 0	
4779	33 1	
4780	5988 1	
4781	7750 1	
4782	1610 1	
4783	3229 1	
4784	2712 1	
4785	6349 1	666 0	
4786	2221 1	
4787	830 1	2621 0	
4788	2489 1	
4789	5540 1	
4790	8270 1	841 0	
4791	3232 1	
4792	7688 1	
4793	6135 1	
4794	1691 1	
4795	7192 1	
4796	9036 1	
4797	4709 1	
4798	1749 1	8291 0	
4799	2593 1	3975 0	5916 0	6441 0	
4800	8524 1	3365 0	
4801	476 1	4342 0	4506 0	
4802	2247 1	6131 0	
4803	6487 1	4269 0	1479 0	2236 0	
4804	2911 1	969 0	3509 0	3797 0	
4805	5597 1	
4806	3203 1	5576 0	2781 0	
4807	4694 1	4243 0	
4808	345 1	
4809	6 1	1150 0	
4810	5534 1	3780 0	
4811	6228 1	
4812	6352 1	
4813	1147 1	
4814	9124 1	
4815	9209 1	
4816	5089 1	
4817	7949 0	3636 0	
4818	8370 1	
4819	2527 1	
4820	1322 1	
4821	5573 1	
4822	8045 1	
4823	23 1	3391 0	
4824	9251 1	493 0	
4825	5156 1	
4826	7607 1	
4827	2406 1	
4828	6720 1	
4829	99 1	
4830	6849 1	8627 0	
4831	5531 1	516 0	7500 0	
4832	8476 1	3318 0	8643 0	
4833	8879 1	3503 0	2128 0	3527 0	
4834	4465 1	
4835	3109 1	4878 0	
4836	7341 1	4467 0	7688 0	
4837	4322 1	
4838	464 1	5795 0	
4839	9195 1	
4840	6364 1	6415 0	
4841	1482 1	
4842	8865 1	4704 0	
4843	7298 1	2123 0	7981 0	1317 0	
4844	6774 1	
4845	48 1	
4846	5684 1	
4847	7895 1	
4848	4590 1	
4849	428 1	6857 0	
4850	6130 1	2428 0	
4851	2869 1	
4852	5212 1	
4853	7387 1	
4854	7237 1	5837 0	
4855	1503 1	3078 0	
4856	6112 1	
4857	4597 1	
4858	6657 1	
4859	7841 1	2655 0	
4860	8636 1	8667 0	1486 0	
4861	7818 1	
4862	7617 0	
4863	1498 1	3040 0	809 0	1250 0	5789 0	7825 0	7417 0	3729 0	2815 0	
4864	8163 1	
4865	5885 1	9318 0	1193 0	
4866	6143 1	6020 0	
4867	3631 1	
4868	3018 1	5493 0	
4869	3185 1	
4870	3055 1	
4871	5342 1	
4872	4066 1	5383 0	2854 0	3145 0	
4873	9115 1	
4874	2366 1	
4875	493 1	5389 0	
4876	7646 1	5476 0	
4877	8105 1	
4878	7523 1	
4879	7307 1	
4880	8546 1	
4881	420 1	
4882	4453 1	4783 0	7075 0	
4883	3553 1	
4884	4806 1	4830 0	
4885	372 1	
4886	7248 1	8761 0	
4887	7653 1	
4888	4417 1	6076 0	5058 0	
4889	6081 1	3240 0	
4890	8854 1	4137 0	5239 0	7642 0	2083 0	4656 0	
4891	7862 1	
4892	1576 1	
4893	7543 1	
4894	5687 1	8251 0	
4895	7146 1	
4896	3184 1	7705 0	6738 0	
4897	2721 1	2153 0	42 0	7987 0	642 0	
4898	8672 1	8016 0	
4899	3293 1	
4900	8709 1	
4901	7302 1	
4902	5311 1	8206 0	
4903	9233 1	1572 0	
4904	2086 1	5901 0	
4905	2606 1	7098 0	
4906	6452 1	
4907	1728 1	1355 0	5983 0	
4908	4464 1	
4909	4104 1	325 0	
4910	3766 1	4907 0	
4911	2570 1	
4912	5263 1	
4913	429 1	
4914	7688 1	
4915	1663 1	
4916	2556 1	
4917	5522 1	2643 0	8204 0	
4918	2085 1	
4919	2907 1	2148 0	
4920	5908 1	
4921	5205 1	1223 0	
4922	2712 1	
4923	5114 1	3842 0	
4924	7688 1	2594 0	1996 0	1087 0	
4925	5158 1	
4926	6510 1	
4927	3459 0	6629 0	
4928	6986 1	
4929	2089 1	
4930	6248 1	2527 0	
4931	6986 1	
4932	3802 1	
4933	5641 1	
4934	2780 1	
4935	5949 1	
4936	1981 1	
4937	9121 1	
4938	2712 1	
4939	6500 1	2761 0	2148 0	2811 0	
4940	1668 1	
4941	7491 1	65 0	2596 0	2712 0	
4942	7844 1	2713 0	
4943	10 1	
4944	2460 1	2108 0	
4945	7530 1	60 0	
4946	3936 1	
4947	8836 1	172 0	
4948	7620 1	
4949	3706 1	
4950	5024 1	
4951	7705 1	4786 0	9078 0	
4952	1934 1	8039 0	
4953	8339 1	5921 0	
4954	4153 1	
4955	7913 1	
4956	4577 1	
4957	2530 1	
4958	6646 1	
4959	1826 1	
4960	6500 1	
4961	8218 1	7582 0	
4962	8808 0	
4963	2755 1	5499 0	
4964	7688 1	1670 0	
4965	5327 1	
4966	6760 1	7668 0	5015 0	2694 0	
4967	6055 1	
4968	7531 1	
4969	2196 1	7910 0	6260 0	
4970	4072 1	
4971	6182 1	
4972	8816 1	
4973	4061 1	
4974	7443 1	1834 0	
4975	1079 1	195 0	2618 0	9308 0	8740 0	
4976	5961 1	
4977	513 1	6310 0	5106 0	3468 0	
4978	4434 1	2005 0	
4979	7363 1	8626 0	23 0	
4980	145 1	779 0	
4981	2646 1	3552 0	8447 0	6260 0	
4982	2364 1	
4983	2356 1	8799 0	2444 0	1213 0	5949 0	
4984	3462 1	4377 0	
4985	4248 1	
4986	3552 1	
4987	7441 1	
4988	6142 1	
4989	2139 1	
4990	238 1	
4991	8517 1	5115 0	2681 0	
4992	9134 1	33 0	
4993	7688 1	66 0	4268 0	
4994	6704 1	7294 0	2618 0	1362 0	9105 0	9160 0	
4995	3500 1	
4996	5418 1	
4997	6664 1	
4998	1830 1	
4999	2517 1	
5000	721 1	7124 0	
5001	349 1	
5002	4995 1	
5003	8723 1	
5004	144 1	
5005	4966 1	3203 0	
5006	6524 1	
5007	4061 1	4679 0	3811 0	6303 0	7044 0	75 0	
5008	3476 1	7722 0	
5009	9333 1	
5010	6202 1	8103 0	46 0	
5011	2775 1	
5012	6629 1	5519 0	
5013	5955 1	
5014	2394 1	3235 0	
5015	9277 1	
5016	5647 0	8622 0	
5017	3138 1	344 0	
5018	6176 1	
5019	7545 1	
5020	5868 1	
5021	8900 1	
5022	5471 1	5819 0	7876 0	
5023	2244 1	
5024	1084 1	
5025	2527 1	5174 0	
5026	414 1	6842 0	1737 0	
5027	4438 1	
5028	6906 1	
5029	7909 1	7576 0	
5030	4379 1	
5031	4169 1	
5032	2078 1	
5033	5400 1	
5034	3904 1	4472 0	
5035	3187 1	6285 0	
5036	1169 1	
5037	311 1	
5038	4386 1	
5039	2477 1	1909 0	
5040	6717 1	5237 0	3655 0	
5041	5801 1	
5042	4176 1	
5043	7691 1	
5044	3887 1	2672 0	
5045	3880 1	
5046	2118 1	
5047	3280 1	8310 0	
5048	5280 1	
5049	9187 0	
5050	3035 1	
5051	7169 1	1031 0	4779 0	8004 0	
5052	8150 1	
5053	3210 1	
5054	1616 1	
5055	5354 1	
5056	7768 1	
5057	1120 1	8110 0	
5058	5949 1	
5059	3691 1	
5060	7132 1	
5061	8448 1	599 0	
5062	6623 1	
5063	7696 1	
5064	3888 1	4713 0	4564 0	6196 0	7412 0	868 0	8160 0	1160 0	7726 0	8969 0	9268 0	3395 0	
5065	6532 1	8618 0	
5066	7934 1	6277 0	
5067	8691 1	
5068	8984 1	
5069	4813 1	
5070	6194 1	467 0	5716 0	8941 0	1881 0	
5071	8374 1	
5072	2527 1	
5073	2451 1	
5074	1296 1	6551 0	
5075	5434 1	3807 0	
5076	1120 1	1296 0	1370 0	
5077	2712 1	
5078	5158 1	
5079	8123 1	
5080	4179 1	
5081	4707 1	9184 0	
5082	5162 1	
5083	7793 1	
5084	1355 1	1817 0	
5085	7806 1	554 0	
5086	8138 1	
5087	3934 1	9273 0	
5088	3538 1	
5089	4953 1	
5090	5308 1	
5091	6595 1	
5092	1956 1	8974 0	
5093	3492 1	4260 0	573 0	
5094	3058 1	
5095	4190 1	
5096	3462 1	
5097	4121 1	
5098	7416 1	3416 0	
5099	6279 1	
5100	6988 1	
5101	5844 1	
5102	4710 1	
5103	2982 1	1301 0	
5104	6579 1	
5105	3790 1	
5106	1166 1	
5107	70 1	
5108	5761 1	
5109	615 1	
5110	33 1	
5111	3808 1	1655 0	
5112	2901 1	
5113	5082 1	8993 0	
5114	1793 1	8331 0	5181 0	2386 0	
5115	4970 1	
5116	9284 1	
5117	3695 1	4947 0	6800 0	1541 0	
5118	3770 1	3670 0	
5119	2474 1	
5120	8739 1	7032 0	8752 0	
5121	6258 1	
5122	8426 1	
5123	629 1	937 0	
5124	2445 1	7850 0	
5125	616 1	
5126	415 1	
5127	8777 1	
5128	9197 1	
5129	1724 1	
5130	7896 1	
5131	455 1	4283 0	707 0	5941 0	5190 0	
5132	8490 1	
5133	6949 1	6493 0	
5134	867 1	
5135	5672 1	5209 0	7029 0	
5136	8851 1	
5137	6914 1	
5138	9317 1	
5139	2953 1	
5140	2712 1	
5141	2923 1	7683 0	4983 0	
5142	3666 1	2970 0	
5143	1625 1	
5144	6396 1	
5145	6221 1	
5146	7496 1	
5147	1934 1	
5148	7139 1	
5149	71 1	
5150	5469 1	756 0	2827 0	6885 0	7007 0	
5151	6871 1	
5152	3001 1	
5153	4341 1	3375 0	2488 0	1028 0	8539 0	313 0	
5154	2942 1	2618 0	
5155	7392 1	
5156	91 1	2893 0	9056 0	
5157	5765 1	
5158	2931 1	
5159	3253 1	
5160	1782 1	
5161	5913 1	1989 0	7960 0	
5162	5190 1	
5163	6087 1	
5164	7086 1	
5165	4839 1	6431 0	
5166	592 1	
5167	3792 1	
5168	9037 1	
5169	403 1	8602 0	5281 0	
5170	3185 1	7561 0	
5171	5556 1	
5172	4866 1	
5173	2311 1	8055 0	828 0	3857 0	
5174	317 1	2416 0	767 0	5874 0	8438 0	8932 0	5353 0	1326 0	7810 0	2609 0	3410 0	
5175	2944 1	1833 0	
5176	2712 1	
5177	471 1	
5178	7106 1	
5179	5020 1	
5180	4937 1	
5181	5535 1	
5182	8147 1	5131 0	5067 0	5949 0	
5183	2106 1	
5184	5949 1	
5185	3619 1	
5186	1286 1	
5187	9155 1	7181 0	1027 0	2945 0	
5188	4473 1	6555 0	7130 0	8492 0	
5189	664 1	
5190	3316 1	
5191	8791 1	
5192	9030 1	1710 0	
5193	1216 1	3895 0	2273 0	7821 0	
5194	7156 1	
5195	6323 1	
5196	6454 1	
5197	3941 1	
5198	984 1	
5199	8927 1	8202 0	
5200	6309 1	4151 0	6201 0	267 0	
5201	9134 1	8159 0	6251 0	2746 0	
5202	9042 1	
5203	6639 1	7494 0	
5204	6495 1	
5205	5373 1	
5206	7765 1	5630 0	
5207	7965 1	
5208	7865 1	6431 0	
5209	5924 1	8008 0	2527 0	
5210	5748 1	
5211	1659 1	
5212	2419 1	
5213	2663 1	
5214	7333 1	1516 0	
5215	5459 1	
5216	2712 1	1157 0	
5217	9123 1	
5218	8655 1	
5219	1175 1	
5220	4660 1	
5221	9283 1	9234 0	
5222	5239 1	
5223	3989 1	
5224	7086 1	9139 0	3598 0	
5225	7360 1	
5226	6632 1	
5227	4918 1	
5228	8875 1	3526 0	
5229	8289 1	
5230	1308 1	
5231	2224 1	
5232	2919 1	1493 0	
5233	4185 1	
5234	2673 1	4835 0	
5235	2610 1	
5236	2013 1	
5237	6271 1	
5238	1842 0	6581 0	731 0	
5239	6652 1	4877 0	
5240	8830 1	8298 0	2699 0	2067 0	
5241	3997 1	7840 0	7062 0	
5242	6570 1	
5243	3273 1	7739 0	7335 0	
5244	5513 1	
5245	6916 1	
5246	8364 1	
5247	5551 1	
5248	3255 1	
5249	5390 1	5457 0	5579 0	
5250	7182 1	6432 0	
5251	8480 1	
5252	7848 1	
5253	4959 1	4630 0	
5254	3430 1	312 0	6439 0	5142 0	5190 0	
5255	5641 1	
5256	6301 1	
5257	1975 1	
5258	1298 1	3574 0	5389 0	
5259	7175 1	949 0	
5260	4882 1	
5261	5823 1	
5262	200 1	
5263	1654 1	
5264	6982 1	
5265	239 1	6499 0	
5266	3253 1	
5267	8686 1	
5268	2334 1	
5269	8255 1	9065 0	
5270	6871 1	4854 0	
5271	5607 1	3716 0	6015 0	
5272	1385 1	
5273	1054 1	4981 0	3032 0	
5274	6743 1	
5275	4474 1	2527 0	
5276	1827 1	
5277	5018 1	
5278	8112 0	
5279	3533 1	7871 0	4592 0	
5280	9347 1	810 0	
5281	5969 1	
5282	3648 0	6217 0	
5283	7686 1	6999 0	8351 0	
5284	2802 1	5840 0	7421 0	9223 0	
5285	6563 1	
5286	1892 1	
5287	4192 1	6666 0	2058 0	
5288	3309 1	
5289	5949 1	
5290	8742 1	6904 0	
5291	9214 1	
5292	2839 1	
5293	5949 1	
5294	280 1	
5295	5212 1	2430 0	
5296	7767 1	
5297	6354 1	
5298	8702 1	
5299	2449 1	2553 0	
5300	6841 1	6475 0	
5301	7110 0	
5302	4738 1	
5303	5543 1	7387 0	
5304	4595 1	3467 0	
5305	8042 1	2957 0	6478 0	9116 0	917 0	8001 0	
5306	3413 1	
5307	8750 1	
5308	4595 1	4789 0	5183 0	5477 0	
5309	7152 1	4250 0	
5310	3945 1	
5311	4491 1	3593 0	
5312	5993 1	7321 0	9124 0	8127 0	
5313	5198 1	
5314	2129 1	
5315	1670 0	
5316	6644 1	
5317	5843 1	
5318	8814 1	
5319	2174 1	
5320	7931 1	4852 0	5863 0	
5321	8124 1	1285 0	962 0	5734 0	8390 0	6232 0	
5322	4111 1	
5323	7688 1	
5324	7137 1	
5325	898 1	
5326	3322 1	8365 0	3962 0	7647 0	
5327	7094 1	
5328	5675 1	
5329	6371 1	
5330	2527 1	
5331	866 1	1668 0	3169 0	
5332	9088 1	
5333	307 1	
5334	5212 1	
5335	3762 1	5873 0	
5336	5595 1	
5337	5675 1	
5338	3022 1	314 0	
5339	6994 1	
5340	134 1	
5341	2493 1	8189 0	
5342	2712 1	
5343	6833 1	7236 0	1458 0	8396 0	
5344	3121 1	
5345	4971 1	7716 0	6283 0	1110 0	9205 0	8674 0	560 0	4142 0	9182 0	
5346	8085 0	3739 0	
5347	2751 1	3489 0	8481 0	7348 0	
5348	7306 1	884 0	
5349	3877 1	427 0	685 0	4321 0	4275 0	2580 0	
5350	4495 1	8730 0	3727 0	
5351	2754 1	
5352	3238 1	6637 0	2671 0	4625 0	5450 0	
5353	8197 1	
5354	2924 1	
5355	2204 1	7090 0	
5356	259 1	
5357	8811 1	
5358	1832 1	4951 0	62 0	5202 0	
5359	1751 1	
5360	8482 1	
5361	1600 1	
5362	8019 1	
5363	995 1	
5364	8024 1	
5365	7991 1	
5366	6178 1	
5367	780 1	6677 0	
5368	2614 1	8119 0	
5369	6861 1	
5370	2263 1	
5371	8356 1	3301 0	2492 0	1131 0	354 0	5757 0	7707 0	1278 0	9044 0	8002 0	9003 0	1009 0	
5372	9236 1	5949 0	
5373	4688 1	
5374	4663 1	1831 0	7556 0	
5375	4031 1	
5376	970 1	
5377	2708 1	
5378	5949 1	
5379	4518 1	556 0	
5380	1756 1	
5381	4724 1	
5382	3522 1	
5383	6292 1	9195 0	
5384	4708 1	
5385	5773 1	
5386	577 1	
5387	2089 0	
5388	4211 1	539 0	8288 0	8356 0	6659 0	1501 0	3502 0	
5389	3906 1	
5390	2185 0	1788 0	3478 0	9178 0	1656 0	
5391	6124 1	4992 0	
5392	6165 1	
5393	3792 0	
5394	6345 1	
5395	237 1	
5396	3633 0	
5397	6444 1	1685 0	
5398	5949 1	5947 0	6466 0	4365 0	
5399	1606 1	9072 0	7471 0	2093 0	
5400	3872 1	
5401	9000 1	
5402	9287 1	209 0	2156 0	
5403	748 1	
5404	1616 1	
5405	3203 1	
5406	4019 1	
5407	4385 1	
5408	7918 1	
5409	4039 1	625 0	
5410	9342 1	9133 0	
5411	907 1	
5412	7268 1	1167 0	
5413	8547 1	2039 0	
5414	2273 1	3963 0	
5415	5875 1	4396 0	7114 0	187 0	771 0	
5416	7603 1	
5417	7343 1	
5418	3429 1	
5419	4097 1	
5420	2767 1	1372 0	747 0	2917 0	7178 0	5750 0	
5421	6036 1	8254 0	
5422	4779 1	2177 0	
5423	7882 1	
5424	1622 1	
5425	4616 1	
5426	1366 1	6508 0	
5427	5913 1	1340 0	8793 0	9255 0	7590 0	
5428	6893 1	6262 0	
5429	8891 1	
5430	6637 1	
5431	9311 1	
5432	8976 1	5781 0	5474 0	
5433	4287 1	
5434	4052 1	
5435	5079 1	
5436	9205 1	5319 0	
5437	1037 1	
5438	3518 1	
5439	5665 1	9037 0	
5440	8456 1	
5441	7071 1	
5442	4284 1	
5443	6185 1	
5444	1710 1	7494 0	5852 0	
5445	814 1	182 0	
5446	577 1	
5447	4359 1	1652 0	1638 0	8956 0	
5448	45 1	
5449	7946 1	
5450	1710 1	
5451	6092 1	8173 0	2796 0	
5452	5781 1	
5453	4180 1	
5454	7388 0	3546 0	
5455	8173 1	
5456	3571 1	7492 0	
5457	3994 1	2976 1	
5458	2841 1	
5459	2527 1	3893 0	4456 0	3994 0	7333 0	
5460	3994 1	
5461	7333 1	8375 0	
5462	1682 1	577 0	9263 0	
5463	6943 1	9235 0	
5464	5989 1	7259 0	
5465	3772 1	
5466	9093 1	1135 0	3685 0	
5467	3600 1	
5468	5594 1	
5469	4095 1	
5470	6848 1	3994 0	461 0	3036 0	
5471	5505 1	3598 0	
5472	7071 1	577 0	
5473	522 1	7733 0	
5474	3215 1	4779 0	1163 0	4450 0	3607 0	7553 0	577 0	7650 0	
5475	591 1	785 0	9282 0	7978 0	
5476	115 1	
5477	7851 1	1682 0	5705 0	
5478	7141 1	7109 0	
5479	3994 1	
5480	8632 1	
5481	9277 1	
5482	718 1	2804 0	
5483	2266 1	
5484	3303 1	
5485	5753 1	4507 0	
5486	5163 1	
5487	4880 1	
5488	9030 1	2107 0	5989 0	
5489	1894 1	7680 0	
5490	2937 1	
5491	2991 1	
5492	2429 1	9139 0	1421 0	
5493	6456 1	
5494	7259 0	
5495	2107 1	
5496	8544 1	7141 0	8072 0	2273 0	6286 0	1029 0	
5497	6987 1	
5498	2092 1	1747 0	
5499	2471 1	1555 0	
5500	1210 1	7211 0	
5501	4510 1	
